State,StateFips,Year,UnempRate_AnnNSA
Alabama,Alabama,1995,5.9
Alabama,Alabama,1996,5.2
Alabama,Alabama,1997,5
Alabama,Alabama,1998,4.5
Alabama,Alabama,1999,4.7
Alabama,Alabama,2000,4.7
Alabama,Alabama,2001,5.1
Alabama,Alabama,2002,5.9
Alabama,Alabama,2003,5.9
Alabama,Alabama,2004,5.6
Alabama,Alabama,2005,4.5
Alabama,Alabama,2006,4
Alabama,Alabama,2007,4.1
Alabama,Alabama,2008,5.9
Alabama,Alabama,2009,9.699999999999999
Alabama,Alabama,2010,10.4
Alabama,Alabama,2011,9.6
Alabama,Alabama,2012,8.199999999999999
Alabama,Alabama,2013,7.4
Alabama,Alabama,2014,6.8
Alabama,Alabama,2015,6.1
Alabama,Alabama,2016,5.8
Alabama,Alabama,2017,4.5
Alabama,Alabama,2018,3.9
Alabama,Alabama,2019,3.2
Alabama,Alabama,2020,6.4
Alabama,Alabama,2021,3.3
Alabama,Alabama,2022,2.5
Alabama,Alabama,2023,2.5
Alaska,Alaska,1995,7.3
Alaska,Alaska,1996,7.5
Alaska,Alaska,1997,7
Alaska,Alaska,1998,6.3
Alaska,Alaska,1999,6.4
Alaska,Alaska,2000,6.3
Alaska,Alaska,2001,6.3
Alaska,Alaska,2002,7.2
Alaska,Alaska,2003,7.7
Alaska,Alaska,2004,7.4
Alaska,Alaska,2005,6.9
Alaska,Alaska,2006,6.6
Alaska,Alaska,2007,6.2
Alaska,Alaska,2008,6.5
Alaska,Alaska,2009,7.8
Alaska,Alaska,2010,8
Alaska,Alaska,2011,7.6
Alaska,Alaska,2012,7.1
Alaska,Alaska,2013,6.9
Alaska,Alaska,2014,6.7
Alaska,Alaska,2015,6.3
Alaska,Alaska,2016,6.6
Alaska,Alaska,2017,6.6
Alaska,Alaska,2018,6.1
Alaska,Alaska,2019,5.6
Alaska,Alaska,2020,8.300000000000001
Alaska,Alaska,2021,6.4
Alaska,Alaska,2022,4.3
Alaska,Alaska,2023,4.2
Arizona,Arizona,1995,5.3
Arizona,Arizona,1996,5.5
Arizona,Arizona,1997,4.6
Arizona,Arizona,1998,4.3
Arizona,Arizona,1999,4.5
Arizona,Arizona,2000,4
Arizona,Arizona,2001,4.7
Arizona,Arizona,2002,6.2
Arizona,Arizona,2003,5.8
Arizona,Arizona,2004,5
Arizona,Arizona,2005,4.6
Arizona,Arizona,2006,4.3
Arizona,Arizona,2007,3.7
Arizona,Arizona,2008,5.8
Arizona,Arizona,2009,9.699999999999999
Arizona,Arizona,2010,10.4
Arizona,Arizona,2011,9.5
Arizona,Arizona,2012,8.4
Arizona,Arizona,2013,7.8
Arizona,Arizona,2014,6.8
Arizona,Arizona,2015,6.1
Arizona,Arizona,2016,5.5
Arizona,Arizona,2017,5
Arizona,Arizona,2018,4.8
Arizona,Arizona,2019,4.8
Arizona,Arizona,2020,7.8
Arizona,Arizona,2021,5
Arizona,Arizona,2022,3.8
Arizona,Arizona,2023,3.7
Arkansas,Arkansas,1995,4.9
Arkansas,Arkansas,1996,5.2
Arkansas,Arkansas,1997,5.1
Arkansas,Arkansas,1998,5
Arkansas,Arkansas,1999,4.5
Arkansas,Arkansas,2000,4.2
Arkansas,Arkansas,2001,4.8
Arkansas,Arkansas,2002,5.3
Arkansas,Arkansas,2003,5.8
Arkansas,Arkansas,2004,5.6
Arkansas,Arkansas,2005,5.3
Arkansas,Arkansas,2006,5.2
Arkansas,Arkansas,2007,5.4
Arkansas,Arkansas,2008,5.4
Arkansas,Arkansas,2009,7.7
Arkansas,Arkansas,2010,7.8
Arkansas,Arkansas,2011,7.9
Arkansas,Arkansas,2012,7.2
Arkansas,Arkansas,2013,7
Arkansas,Arkansas,2014,5.9
Arkansas,Arkansas,2015,5
Arkansas,Arkansas,2016,4
Arkansas,Arkansas,2017,3.7
Arkansas,Arkansas,2018,3.6
Arkansas,Arkansas,2019,3.5
Arkansas,Arkansas,2020,6.1
Arkansas,Arkansas,2021,4
Arkansas,Arkansas,2022,3.2
Arkansas,Arkansas,2023,3.1
California,California,1995,7.9
California,California,1996,7.3
California,California,1997,6.4
California,California,1998,6
California,California,1999,5.3
California,California,2000,4.9
California,California,2001,5.5
California,California,2002,6.7
California,California,2003,6.9
California,California,2004,6.2
California,California,2005,5.4
California,California,2006,4.9
California,California,2007,5.3
California,California,2008,7.3
California,California,2009,11.5
California,California,2010,12.3
California,California,2011,11.7
California,California,2012,10.4
California,California,2013,9
California,California,2014,7.6
California,California,2015,6.2
California,California,2016,5.5
California,California,2017,4.8
California,California,2018,4.3
California,California,2019,4.1
California,California,2020,10.1
California,California,2021,7.3
California,California,2022,4.3
California,California,2023,4.7
Colorado,Colorado,1995,4
Colorado,Colorado,1996,4.2
Colorado,Colorado,1997,3.4
Colorado,Colorado,1998,3.6
Colorado,Colorado,1999,3
Colorado,Colorado,2000,2.7
Colorado,Colorado,2001,3.8
Colorado,Colorado,2002,5.7
Colorado,Colorado,2003,6.1
Colorado,Colorado,2004,5.6
Colorado,Colorado,2005,5.1
Colorado,Colorado,2006,4.2
Colorado,Colorado,2007,3.7
Colorado,Colorado,2008,4.8
Colorado,Colorado,2009,8
Colorado,Colorado,2010,9.199999999999999
Colorado,Colorado,2011,8.699999999999999
Colorado,Colorado,2012,8
Colorado,Colorado,2013,6.7
Colorado,Colorado,2014,5
Colorado,Colorado,2015,3.7
Colorado,Colorado,2016,3.1
Colorado,Colorado,2017,2.6
Colorado,Colorado,2018,3
Colorado,Colorado,2019,2.7
Colorado,Colorado,2020,6.8
Colorado,Colorado,2021,5.5
Colorado,Colorado,2022,3.1
Colorado,Colorado,2023,3.3
Connecticut,Connecticut,1995,5.3
Connecticut,Connecticut,1996,5.2
Connecticut,Connecticut,1997,4.7
Connecticut,Connecticut,1998,3.2
Connecticut,Connecticut,1999,2.5
Connecticut,Connecticut,2000,2.1
Connecticut,Connecticut,2001,2.9
Connecticut,Connecticut,2002,4.4
Connecticut,Connecticut,2003,5.4
Connecticut,Connecticut,2004,5
Connecticut,Connecticut,2005,4.9
Connecticut,Connecticut,2006,4.4
Connecticut,Connecticut,2007,4.5
Connecticut,Connecticut,2008,5.6
Connecticut,Connecticut,2009,8.300000000000001
Connecticut,Connecticut,2010,9.5
Connecticut,Connecticut,2011,9
Connecticut,Connecticut,2012,8.4
Connecticut,Connecticut,2013,7.9
Connecticut,Connecticut,2014,6.6
Connecticut,Connecticut,2015,5.6
Connecticut,Connecticut,2016,4.9
Connecticut,Connecticut,2017,4.4
Connecticut,Connecticut,2018,3.9
Connecticut,Connecticut,2019,3.6
Connecticut,Connecticut,2020,8
Connecticut,Connecticut,2021,6.5
Connecticut,Connecticut,2022,4.1
Connecticut,Connecticut,2023,3.2
Delaware,Delaware,1995,4.4
Delaware,Delaware,1996,5.2
Delaware,Delaware,1997,4.1
Delaware,Delaware,1998,3.5
Delaware,Delaware,1999,3.2
Delaware,Delaware,2000,3.4
Delaware,Delaware,2001,3.5
Delaware,Delaware,2002,4.1
Delaware,Delaware,2003,4.3
Delaware,Delaware,2004,4
Delaware,Delaware,2005,4.1
Delaware,Delaware,2006,3.6
Delaware,Delaware,2007,3.4
Delaware,Delaware,2008,4.8
Delaware,Delaware,2009,8.199999999999999
Delaware,Delaware,2010,8.300000000000001
Delaware,Delaware,2011,7.4
Delaware,Delaware,2012,7
Delaware,Delaware,2013,6.5
Delaware,Delaware,2014,5.6
Delaware,Delaware,2015,4.8
Delaware,Delaware,2016,4.5
Delaware,Delaware,2017,4.4
Delaware,Delaware,2018,3.7
Delaware,Delaware,2019,3.6
Delaware,Delaware,2020,7.5
Delaware,Delaware,2021,5.4
Delaware,Delaware,2022,4.2
Delaware,Delaware,2023,3.8
Florida,Florida,1995,5.6
Florida,Florida,1996,5.3
Florida,Florida,1997,4.9
Florida,Florida,1998,4.4
Florida,Florida,1999,3.9
Florida,Florida,2000,3.7
Florida,Florida,2001,4.7
Florida,Florida,2002,5.6
Florida,Florida,2003,5.3
Florida,Florida,2004,4.6
Florida,Florida,2005,3.7
Florida,Florida,2006,3.3
Florida,Florida,2007,4
Florida,Florida,2008,6.3
Florida,Florida,2009,10.2
Florida,Florida,2010,11.3
Florida,Florida,2011,10.2
Florida,Florida,2012,8.699999999999999
Florida,Florida,2013,7.5
Florida,Florida,2014,6.5
Florida,Florida,2015,5.5
Florida,Florida,2016,4.9
Florida,Florida,2017,4.3
Florida,Florida,2018,3.6
Florida,Florida,2019,3.2
Florida,Florida,2020,8
Florida,Florida,2021,4.7
Florida,Florida,2022,3
Florida,Florida,2023,3
Georgia,Georgia,1995,4.8
Georgia,Georgia,1996,4.6
Georgia,Georgia,1997,4.5
Georgia,Georgia,1998,4.2
Georgia,Georgia,1999,3.8
Georgia,Georgia,2000,3.5
Georgia,Georgia,2001,4
Georgia,Georgia,2002,5
Georgia,Georgia,2003,4.8
Georgia,Georgia,2004,4.8
Georgia,Georgia,2005,5.3
Georgia,Georgia,2006,4.7
Georgia,Georgia,2007,4.6
Georgia,Georgia,2008,6.4
Georgia,Georgia,2009,9.9
Georgia,Georgia,2010,10.4
Georgia,Georgia,2011,10
Georgia,Georgia,2012,9
Georgia,Georgia,2013,8.1
Georgia,Georgia,2014,7.1
Georgia,Georgia,2015,6.1
Georgia,Georgia,2016,5.4
Georgia,Georgia,2017,4.8
Georgia,Georgia,2018,4
Georgia,Georgia,2019,3.6
Georgia,Georgia,2020,6.5
Georgia,Georgia,2021,3.9
Georgia,Georgia,2022,3.2
Georgia,Georgia,2023,3.3
Hawaii,Hawaii,1995,5.5
Hawaii,Hawaii,1996,5.9
Hawaii,Hawaii,1997,5.9
Hawaii,Hawaii,1998,5.8
Hawaii,Hawaii,1999,5.2
Hawaii,Hawaii,2000,4.2
Hawaii,Hawaii,2001,4.3
Hawaii,Hawaii,2002,4
Hawaii,Hawaii,2003,3.9
Hawaii,Hawaii,2004,3.3
Hawaii,Hawaii,2005,2.8
Hawaii,Hawaii,2006,2.5
Hawaii,Hawaii,2007,2.8
Hawaii,Hawaii,2008,4.1
Hawaii,Hawaii,2009,6.5
Hawaii,Hawaii,2010,6.7
Hawaii,Hawaii,2011,6.7
Hawaii,Hawaii,2012,5.8
Hawaii,Hawaii,2013,4.7
Hawaii,Hawaii,2014,4.2
Hawaii,Hawaii,2015,3.4
Hawaii,Hawaii,2016,2.9
Hawaii,Hawaii,2017,2.2
Hawaii,Hawaii,2018,2.4
Hawaii,Hawaii,2019,2.5
Hawaii,Hawaii,2020,11.6
Hawaii,Hawaii,2021,6
Hawaii,Hawaii,2022,3.3
Hawaii,Hawaii,2023,2.9
Idaho,Idaho,1995,5.5
Idaho,Idaho,1996,5.4
Idaho,Idaho,1997,5.2
Idaho,Idaho,1998,5.3
Idaho,Idaho,1999,5
Idaho,Idaho,2000,4.6
Idaho,Idaho,2001,5.1
Idaho,Idaho,2002,5.7
Idaho,Idaho,2003,5.6
Idaho,Idaho,2004,4.9
Idaho,Idaho,2005,4
Idaho,Idaho,2006,3.4
Idaho,Idaho,2007,3
Idaho,Idaho,2008,5
Idaho,Idaho,2009,9.1
Idaho,Idaho,2010,9.1
Idaho,Idaho,2011,8.4
Idaho,Idaho,2012,7.5
Idaho,Idaho,2013,6.9
Idaho,Idaho,2014,4.4
Idaho,Idaho,2015,3.9
Idaho,Idaho,2016,3.7
Idaho,Idaho,2017,3.2
Idaho,Idaho,2018,2.9
Idaho,Idaho,2019,2.9
Idaho,Idaho,2020,5.5
Idaho,Idaho,2021,3.6
Idaho,Idaho,2022,2.9
Idaho,Idaho,2023,3.2
Illinois,Illinois,1995,5.2
Illinois,Illinois,1996,5.3
Illinois,Illinois,1997,4.8
Illinois,Illinois,1998,4.5
Illinois,Illinois,1999,4.4
Illinois,Illinois,2000,4.5
Illinois,Illinois,2001,5.4
Illinois,Illinois,2002,6.5
Illinois,Illinois,2003,6.7
Illinois,Illinois,2004,6.2
Illinois,Illinois,2005,5.7
Illinois,Illinois,2006,4.6
Illinois,Illinois,2007,5.1
Illinois,Illinois,2008,6.5
Illinois,Illinois,2009,10
Illinois,Illinois,2010,10.4
Illinois,Illinois,2011,9.800000000000001
Illinois,Illinois,2012,9
Illinois,Illinois,2013,9.1
Illinois,Illinois,2014,7.2
Illinois,Illinois,2015,6
Illinois,Illinois,2016,5.9
Illinois,Illinois,2017,5
Illinois,Illinois,2018,4.4
Illinois,Illinois,2019,4
Illinois,Illinois,2020,9.300000000000001
Illinois,Illinois,2021,6.1
Illinois,Illinois,2022,4.6
Illinois,Illinois,2023,4.5
Indiana,Indiana,1995,4.4
Indiana,Indiana,1996,3.9
Indiana,Indiana,1997,3.4
Indiana,Indiana,1998,3
Indiana,Indiana,1999,2.9
Indiana,Indiana,2000,3
Indiana,Indiana,2001,4.2
Indiana,Indiana,2002,5.1
Indiana,Indiana,2003,5.2
Indiana,Indiana,2004,5.4
Indiana,Indiana,2005,5.4
Indiana,Indiana,2006,5
Indiana,Indiana,2007,4.6
Indiana,Indiana,2008,5.9
Indiana,Indiana,2009,10.2
Indiana,Indiana,2010,10
Indiana,Indiana,2011,8.9
Indiana,Indiana,2012,8.199999999999999
Indiana,Indiana,2013,7.5
Indiana,Indiana,2014,5.9
Indiana,Indiana,2015,4.8
Indiana,Indiana,2016,4.4
Indiana,Indiana,2017,3.5
Indiana,Indiana,2018,3.4
Indiana,Indiana,2019,3.3
Indiana,Indiana,2020,7.3
Indiana,Indiana,2021,3.9
Indiana,Indiana,2022,3.1
Indiana,Indiana,2023,3.4
Iowa,Iowa,1995,3.5
Iowa,Iowa,1996,3.6
Iowa,Iowa,1997,3.1
Iowa,Iowa,1998,2.9
Iowa,Iowa,1999,2.7
Iowa,Iowa,2000,2.7
Iowa,Iowa,2001,3.3
Iowa,Iowa,2002,4
Iowa,Iowa,2003,4.5
Iowa,Iowa,2004,4.5
Iowa,Iowa,2005,4.3
Iowa,Iowa,2006,3.7
Iowa,Iowa,2007,3.7
Iowa,Iowa,2008,4.1
Iowa,Iowa,2009,6.5
Iowa,Iowa,2010,6.1
Iowa,Iowa,2011,5.6
Iowa,Iowa,2012,5
Iowa,Iowa,2013,4.7
Iowa,Iowa,2014,4.3
Iowa,Iowa,2015,3.7
Iowa,Iowa,2016,3.6
Iowa,Iowa,2017,3.1
Iowa,Iowa,2018,2.6
Iowa,Iowa,2019,2.7
Iowa,Iowa,2020,5.2
Iowa,Iowa,2021,3.9
Iowa,Iowa,2022,2.8
Iowa,Iowa,2023,2.9
Kansas,Kansas,1995,4.3
Kansas,Kansas,1996,4.3
Kansas,Kansas,1997,3.8
Kansas,Kansas,1998,3.7
Kansas,Kansas,1999,3.5
Kansas,Kansas,2000,3.7
Kansas,Kansas,2001,4.3
Kansas,Kansas,2002,5.1
Kansas,Kansas,2003,5.6
Kansas,Kansas,2004,5.5
Kansas,Kansas,2005,5.1
Kansas,Kansas,2006,4.4
Kansas,Kansas,2007,4.3
Kansas,Kansas,2008,4.6
Kansas,Kansas,2009,7.1
Kansas,Kansas,2010,7
Kansas,Kansas,2011,6.4
Kansas,Kansas,2012,5.7
Kansas,Kansas,2013,5.3
Kansas,Kansas,2014,4.5
Kansas,Kansas,2015,4.2
Kansas,Kansas,2016,4
Kansas,Kansas,2017,3.6
Kansas,Kansas,2018,3.3
Kansas,Kansas,2019,3.2
Kansas,Kansas,2020,5.8
Kansas,Kansas,2021,3.4
Kansas,Kansas,2022,2.7
Kansas,Kansas,2023,2.9
Kentucky,Kentucky,1995,5.4
Kentucky,Kentucky,1996,5.4
Kentucky,Kentucky,1997,5.2
Kentucky,Kentucky,1998,4.5
Kentucky,Kentucky,1999,4.5
Kentucky,Kentucky,2000,4.2
Kentucky,Kentucky,2001,5.2
Kentucky,Kentucky,2002,5.8
Kentucky,Kentucky,2003,6.2
Kentucky,Kentucky,2004,5.5
Kentucky,Kentucky,2005,5.9
Kentucky,Kentucky,2006,5.7
Kentucky,Kentucky,2007,5.4
Kentucky,Kentucky,2008,6.5
Kentucky,Kentucky,2009,10.6
Kentucky,Kentucky,2010,10.3
Kentucky,Kentucky,2011,9.4
Kentucky,Kentucky,2012,8.199999999999999
Kentucky,Kentucky,2013,7.9
Kentucky,Kentucky,2014,6.4
Kentucky,Kentucky,2015,5.3
Kentucky,Kentucky,2016,5.1
Kentucky,Kentucky,2017,4.8
Kentucky,Kentucky,2018,4.2
Kentucky,Kentucky,2019,4.1
Kentucky,Kentucky,2020,6.5
Kentucky,Kentucky,2021,4.5
Kentucky,Kentucky,2022,4
Kentucky,Kentucky,2023,4.3
Louisiana,Louisiana,1995,6.8
Louisiana,Louisiana,1996,6.4
Louisiana,Louisiana,1997,5.9
Louisiana,Louisiana,1998,5.5
Louisiana,Louisiana,1999,4.9
Louisiana,Louisiana,2000,5.1
Louisiana,Louisiana,2001,5.6
Louisiana,Louisiana,2002,6
Louisiana,Louisiana,2003,6.2
Louisiana,Louisiana,2004,5.7
Louisiana,Louisiana,2005,7.1
Louisiana,Louisiana,2006,4.1
Louisiana,Louisiana,2007,4.1
Louisiana,Louisiana,2008,4.7
Louisiana,Louisiana,2009,6.7
Louisiana,Louisiana,2010,7.4
Louisiana,Louisiana,2011,7.3
Louisiana,Louisiana,2012,6.7
Louisiana,Louisiana,2013,6.4
Louisiana,Louisiana,2014,6.2
Louisiana,Louisiana,2015,6.3
Louisiana,Louisiana,2016,6
Louisiana,Louisiana,2017,5.1
Louisiana,Louisiana,2018,4.8
Louisiana,Louisiana,2019,4.6
Louisiana,Louisiana,2020,8.6
Louisiana,Louisiana,2021,5.6
Louisiana,Louisiana,2022,3.7
Louisiana,Louisiana,2023,3.7
Maine,Maine,1995,5.9
Maine,Maine,1996,5.3
Maine,Maine,1997,5.2
Maine,Maine,1998,4.5
Maine,Maine,1999,4
Maine,Maine,2000,3.3
Maine,Maine,2001,3.8
Maine,Maine,2002,4.4
Maine,Maine,2003,5.1
Maine,Maine,2004,4.7
Maine,Maine,2005,4.9
Maine,Maine,2006,4.7
Maine,Maine,2007,4.7
Maine,Maine,2008,5.4
Maine,Maine,2009,8.300000000000001
Maine,Maine,2010,8.4
Maine,Maine,2011,7.8
Maine,Maine,2012,7.2
Maine,Maine,2013,6.7
Maine,Maine,2014,5.6
Maine,Maine,2015,4.4
Maine,Maine,2016,3.8
Maine,Maine,2017,3.4
Maine,Maine,2018,3.2
Maine,Maine,2019,2.9
Maine,Maine,2020,5.1
Maine,Maine,2021,4.8
Maine,Maine,2022,2.9
Maine,Maine,2023,2.6
Maryland,Maryland,1995,5
Maryland,Maryland,1996,4.9
Maryland,Maryland,1997,4.8
Maryland,Maryland,1998,4.2
Maryland,Maryland,1999,3.4
Maryland,Maryland,2000,3.6
Maryland,Maryland,2001,4.1
Maryland,Maryland,2002,4.5
Maryland,Maryland,2003,4.5
Maryland,Maryland,2004,4.3
Maryland,Maryland,2005,4.2
Maryland,Maryland,2006,3.8
Maryland,Maryland,2007,3.4
Maryland,Maryland,2008,4.3
Maryland,Maryland,2009,7.1
Maryland,Maryland,2010,7.8
Maryland,Maryland,2011,7.3
Maryland,Maryland,2012,6.9
Maryland,Maryland,2013,6.6
Maryland,Maryland,2014,5.7
Maryland,Maryland,2015,5
Maryland,Maryland,2016,4.2
Maryland,Maryland,2017,4.1
Maryland,Maryland,2018,3.8
Maryland,Maryland,2019,3.4
Maryland,Maryland,2020,6.5
Maryland,Maryland,2021,5.2
Maryland,Maryland,2022,3
Maryland,Maryland,2023,2.2
Massachusetts,Massachusetts,1995,5.5
Massachusetts,Massachusetts,1996,4.6
Massachusetts,Massachusetts,1997,4.1
Massachusetts,Massachusetts,1998,3.4
Massachusetts,Massachusetts,1999,3.3
Massachusetts,Massachusetts,2000,2.8
Massachusetts,Massachusetts,2001,3.8
Massachusetts,Massachusetts,2002,5.2
Massachusetts,Massachusetts,2003,5.7
Massachusetts,Massachusetts,2004,5.1
Massachusetts,Massachusetts,2005,4.8
Massachusetts,Massachusetts,2006,4.7
Massachusetts,Massachusetts,2007,4.5
Massachusetts,Massachusetts,2008,5.3
Massachusetts,Massachusetts,2009,8.1
Massachusetts,Massachusetts,2010,8.1
Massachusetts,Massachusetts,2011,7.2
Massachusetts,Massachusetts,2012,6.7
Massachusetts,Massachusetts,2013,6.7
Massachusetts,Massachusetts,2014,5.7
Massachusetts,Massachusetts,2015,4.8
Massachusetts,Massachusetts,2016,4
Massachusetts,Massachusetts,2017,3.8
Massachusetts,Massachusetts,2018,3.5
Massachusetts,Massachusetts,2019,3
Massachusetts,Massachusetts,2020,9.300000000000001
Massachusetts,Massachusetts,2021,5.3
Massachusetts,Massachusetts,2022,3.6
Massachusetts,Massachusetts,2023,3.5
Michigan,Michigan,1995,5.3
Michigan,Michigan,1996,4.9
Michigan,Michigan,1997,4.3
Michigan,Michigan,1998,4
Michigan,Michigan,1999,3.8
Michigan,Michigan,2000,3.6
Michigan,Michigan,2001,5.2
Michigan,Michigan,2002,6.2
Michigan,Michigan,2003,7.1
Michigan,Michigan,2004,7
Michigan,Michigan,2005,6.8
Michigan,Michigan,2006,6.9
Michigan,Michigan,2007,7.1
Michigan,Michigan,2008,8.199999999999999
Michigan,Michigan,2009,13.5
Michigan,Michigan,2010,12.8
Michigan,Michigan,2011,10.1
Michigan,Michigan,2012,9.1
Michigan,Michigan,2013,8.800000000000001
Michigan,Michigan,2014,7.2
Michigan,Michigan,2015,5.4
Michigan,Michigan,2016,5
Michigan,Michigan,2017,4.6
Michigan,Michigan,2018,4.2
Michigan,Michigan,2019,4.1
Michigan,Michigan,2020,10
Michigan,Michigan,2021,5.7
Michigan,Michigan,2022,4.2
Michigan,Michigan,2023,3.9
Minnesota,Minnesota,1995,3.7
Minnesota,Minnesota,1996,3.8
Minnesota,Minnesota,1997,3.2
Minnesota,Minnesota,1998,2.7
Minnesota,Minnesota,1999,2.7
Minnesota,Minnesota,2000,3.1
Minnesota,Minnesota,2001,3.7
Minnesota,Minnesota,2002,4.4
Minnesota,Minnesota,2003,4.8
Minnesota,Minnesota,2004,4.6
Minnesota,Minnesota,2005,4.1
Minnesota,Minnesota,2006,4.1
Minnesota,Minnesota,2007,4.6
Minnesota,Minnesota,2008,5.4
Minnesota,Minnesota,2009,7.7
Minnesota,Minnesota,2010,7.4
Minnesota,Minnesota,2011,6.6
Minnesota,Minnesota,2012,5.7
Minnesota,Minnesota,2013,5
Minnesota,Minnesota,2014,4.2
Minnesota,Minnesota,2015,3.8
Minnesota,Minnesota,2016,3.9
Minnesota,Minnesota,2017,3.4
Minnesota,Minnesota,2018,3
Minnesota,Minnesota,2019,3.3
Minnesota,Minnesota,2020,6.3
Minnesota,Minnesota,2021,3.7
Minnesota,Minnesota,2022,2.5
Minnesota,Minnesota,2023,2.8
Mississippi,Mississippi,1995,6.2
Mississippi,Mississippi,1996,6
Mississippi,Mississippi,1997,5.7
Mississippi,Mississippi,1998,5.2
Mississippi,Mississippi,1999,5.1
Mississippi,Mississippi,2000,5.3
Mississippi,Mississippi,2001,5.5
Mississippi,Mississippi,2002,6.4
Mississippi,Mississippi,2003,6.1
Mississippi,Mississippi,2004,6.2
Mississippi,Mississippi,2005,7.7
Mississippi,Mississippi,2006,6.4
Mississippi,Mississippi,2007,6.1
Mississippi,Mississippi,2008,6.7
Mississippi,Mississippi,2009,9.199999999999999
Mississippi,Mississippi,2010,10.1
Mississippi,Mississippi,2011,9.800000000000001
Mississippi,Mississippi,2012,8.800000000000001
Mississippi,Mississippi,2013,8.5
Mississippi,Mississippi,2014,7.6
Mississippi,Mississippi,2015,6.5
Mississippi,Mississippi,2016,6
Mississippi,Mississippi,2017,5.2
Mississippi,Mississippi,2018,4.9
Mississippi,Mississippi,2019,5.5
Mississippi,Mississippi,2020,7.9
Mississippi,Mississippi,2021,5.4
Mississippi,Mississippi,2022,3.8
Mississippi,Mississippi,2023,3.1
Missouri,Missouri,1995,4.8
Missouri,Missouri,1996,4.7
Missouri,Missouri,1997,4.4
Missouri,Missouri,1998,4.1
Missouri,Missouri,1999,3.2
Missouri,Missouri,2000,3.4
Missouri,Missouri,2001,4.5
Missouri,Missouri,2002,5.3
Missouri,Missouri,2003,5.7
Missouri,Missouri,2004,5.9
Missouri,Missouri,2005,5.4
Missouri,Missouri,2006,4.9
Missouri,Missouri,2007,5.1
Missouri,Missouri,2008,6.1
Missouri,Missouri,2009,9.1
Missouri,Missouri,2010,9.4
Missouri,Missouri,2011,8.6
Missouri,Missouri,2012,7.1
Missouri,Missouri,2013,6.8
Missouri,Missouri,2014,6.2
Missouri,Missouri,2015,5.1
Missouri,Missouri,2016,4.6
Missouri,Missouri,2017,3.8
Missouri,Missouri,2018,3.2
Missouri,Missouri,2019,3.2
Missouri,Missouri,2020,6.1
Missouri,Missouri,2021,4.2
Missouri,Missouri,2022,2.6
Missouri,Missouri,2023,3.1
Montana,Montana,1995,5.7
Montana,Montana,1996,5.5
Montana,Montana,1997,5.5
Montana,Montana,1998,5.6
Montana,Montana,1999,5.3
Montana,Montana,2000,4.8
Montana,Montana,2001,4.6
Montana,Montana,2002,4.6
Montana,Montana,2003,4.7
Montana,Montana,2004,4.5
Montana,Montana,2005,4.1
Montana,Montana,2006,3.4
Montana,Montana,2007,3.4
Montana,Montana,2008,4.7
Montana,Montana,2009,7.1
Montana,Montana,2010,7.2
Montana,Montana,2011,6.6
Montana,Montana,2012,5.8
Montana,Montana,2013,5.3
Montana,Montana,2014,4.6
Montana,Montana,2015,4.3
Montana,Montana,2016,4.3
Montana,Montana,2017,4.1
Montana,Montana,2018,3.7
Montana,Montana,2019,3.5
Montana,Montana,2020,5.8
Montana,Montana,2021,3.4
Montana,Montana,2022,2.7
Montana,Montana,2023,2.7
Nebraska,Nebraska,1995,2.6
Nebraska,Nebraska,1996,2.7
Nebraska,Nebraska,1997,2.4
Nebraska,Nebraska,1998,2.5
Nebraska,Nebraska,1999,2.8
Nebraska,Nebraska,2000,2.8
Nebraska,Nebraska,2001,3.2
